title,summary
로그 호라이즌 1,"1권
거대한 온라인 게임을 플레이 중이었던 일본인 게이머 약 3만 명이, 게임 속 세계로 소환되어 버렸다. 게임 세계의 상식과 중세 세계의 기술, 마법과 과학, 플레이어와 논 플레이어가 섞인 혼돈으로 무질서해지는 세계에서 운둔형 외톨이 체질의 음흉한 주인공 시로에는 서바이벌을 시작한다. 다양한 멤버들도 더해져 게임 속 모험은 더욱 흥미진진해지는데...

2권
약 3만 명의 게이머가 끌려 들어간 온라인 게임 속 세계인 <엘더테일>, 그 세계의 한 지역인 <아키바> 거리는 표면적으로는 평온한 분위기를 회복했지만, 다른 한편으로는 난폭한 공기를 여전히 간직하고 있었다. 그런 와중에 도움을 주었던 초보 모험가 토우야와 미노리의 감금 사실을 알고, 아키바의 정세에 혐오감을 씻을 수 없게 된 시로에가 드디어 움직인다!

3권
<원탁회의>에 도착한 서신은 시로에와 <원탁회의>의 대표들을 <대지인>의 모임인 <자유도시동맹 이스탈>로 초대하는 것이었다. 동맹과의 협상에 임하기 위해, 시로에와 크러스티, 미치타카들은 아키바를 떠나고 <대지인>과 <모험가>들의 첫 협상이 시작된다! 같은 무렵, 각 길드의 신인 플레이어를 단련시키기 위한 여름 캠프도 시작된다.

4권
쵸시 거리를 구하기 위해 돌진하는 초보 플레이어 팀, 대 원정군을 지휘하는 ‘광전사’ 크러스티와 참모 시로에, 그리고 귀족의 긍지를 버리고 일어난 <대지인> 공주. 이세계의 위기에 <모험자>와 <대지인>의 공동 전선이 시작된다!

5권
아가씨들이 안타까운 한숨을 쉬는 가을 오후, 새로운 적이 아키바의 거리에 침입했다! 다음의 적은 몬스터보다 무서운 '인간'. 그 공격 목표는 <원탁회의>라는 아키바 거리의 시스템. 검과 마법이 아닌, 첩보전의 응수가 시작된다!

6권
아카츠키는 ""천칭제""를 계기로 싹튼 초조와 당혹감을 짊어진 채로, 더 강해지기 위해 방황하며 <아키바>의 밤을 뛰어다니고 있었다. 그런 그녀를 걱정하는 레이네시아와 헨리에타 등의 소녀들. 그리고 드디어 사건과 고민의 해결을 위해 그녀들이 움직이기 시작한다!

7권
아키바 거리의 동료들에게 도움을 구할 수 없는 상황에서 시로에가 레이드 멤버로 선택한 것은 자칭 은하계 아이돌 테트라와 <원탁 회의>설립에 대한 참여를 거부했던 월리엄 매사추세츠가 이끄는 <실버 소드>, 과거 스스키노에서 있었던 전투에서 패배하고 아직까지 시로에를 원망하고 있는 데미콰스."
황혼녘 백합의 뼈,"온다 리쿠의 소설 <삼월의 붉은 구렁을>의 4장에서 시작되어 <보리의 바다에 가라앉는 열매>에서 본격적으로 전개된 '미즈노 리세' 이야기의 후속편이다. 나쁜 소문이 도는, 수수께끼의 고풍스러운 저택에 살게 된 열여섯 소녀 리세. 이 집 주변에서 의문의 사고가 거듭되고 겹겹의 복선과 반전이 이어진다. 짙은 백합 향기가 온 집안을 채우는 가운데, 등장인물들은 각각 서로를 의심하며 상대방의 말 한 마디 한 마디에 민감하게 반응한다.

영국에서 유학 중이던 미즈노 리세는 어린 시절, 부모 대신 리세를 키워준 할머니의 유언에 따라 '백합장'으로 돌아온다. 할머니는 모두가 집을 비운 날에 계단에서 떨어져 죽었으며, 리세가 이 집에서 반년 이상 살기 전에는 집을 처분해서는 안 된다는 유언을 남겼다. 이름에 걸맞게 집안 곳곳에 백합이 꽂혀 있어 머리가 어지러울 정도로 짙은 향기를 풍기는 이 집은 동네 사람들에게 '마녀의 집'으로 불린다.

외양이나 성격이나 서로 정반대이면서도 어쩐지 표리일체 같은 느낌을 주는 리나코, 리야코 자매는 리세의 귀환에 민감한 반응을 드러내며 수상한 움직임을 보이고, 할머니의 일주기를 앞두고 리세와 어린시절을 함께 보냈던 사촌오빠 미노루와 와타루가 집으로 하나하나 돌아온다. 그리고 이 모든 인물들 각자가 마음에 품고 있는 의문들, 누구도 해명하지 못한 불의의 사고들에 대한 의심이 순식간에 뒤엉킨다."
내일도 나를 사랑할 건가요?,"KBS 2FM에서 '돌아온 선수 클리닉'을 5년간 진행하며, 수많은 청취자들의 연애 상담을 해온 김태훈의 연애 에세이. 풍부한 인생 경험만큼이나 재치 넘치는 입담으로 본업인 팝 칼럼니스트로서보다 방송인, DJ로 더 유명한 저자가 청취자들이 보내온 사랑에 대한 고민들을 유형별로 정리해, 명쾌한 처방전을 썼다.

사랑에 상처 받은 수많은 청취자들의 사연을 통해 나와 다르지 않은 타인의 고민을 객관적으로 바라보는 특별한 시선을 제공하며, 삶을 긍정하는 따뜻한 유머의 힘으로 연애의 상처를 치유하게 만든다.

설레는 첫 만남에서 슬픈 이별까지, 때로는 방심한 듯, 때로는 정색을 하고 카운슬링에 임하는 저자의 재기 만발한 입담이 독자를 코너로 몰아간다. 저자는 말한다. ""포기하지 마라! 삶은 계속되고 사랑은 다시 시작된다."" 이 책을 읽고 나면, 이 겨울 너무나 연애하고 싶어지지 않을까."
체사레 보르자 혹은 우아한 냉혹,"마키아벨리 <군주론>의 모델, 르네상스 시대 처음으로 이탈리아 통일의 야망을 품은 전략가, 체사레 보르자. 시오노 나나미가 체사레 보르자의 삶에 관심을 가지는 것은 너무나 당연한 일일 것이다.

<나의 친구 마키아벨리>의 작가 나나미는 여기에서 마키아벨리가 이상화한 군주의 모델 보르자에 관한 모든 것을 그러모아 밝히고 있다.

그녀가 보르자를 보는 관점은, 제목에도 나타나있듯 '우아한 냉혹'으로 요약될 수 있다. 다른 사람들에게는 차라리 냉정하고 지나치게 현실주의적이며, '독약쟁이 보르자'라는 별명이 어울리게 느껴졌던 그로부터 나나미는 모종의 냉혹하지만 우아한 매력을 읽어내고 있는 것이다.

교황 알렉산드르 6세의 아들로, 교회 세력을 자유자재로 이용하여 자신만의 왕국건설을 꿈꾸었던 체사레 보르자는 결국 31세의 젊은 나이로 요절했다. 나나미 특유의 명쾌하고 시원시원한 문체로 그의 삶을 재구성했다."
마당 깊은 집,"분단문학의 거장, 김원일의 <마당 깊은 집>이 문지클래식의 두번째 작품으로 이름을 올렸다. 65만 부 이상의 판매 성과를 거두며, 작가의 대표작으로 꼽히는 소설이다. 특히 1990년 8부작 TV 드라마로 제작된 데 이어, 2002년 예능 프로그램 [느낌표- 책을 읽읍시다]의 대상 도서로 선정되면서 세대를 막론하고 많은 한국인들의 공감과 눈물을 끌어냈다. 이번 개정판에서는 현대 맞춤법에 따라 기존의 표기인 ""마당깊은 집""에서 ""마당 깊은 집""으로 새롭게 확정하였다.

<마당 깊은 집>의 이야기는 6.25전쟁이 끝난 1954년 4월로 거슬러 올라간다. 작품의 화자 길남이는 누나를 따라 고향인 진영을 떠나 가족들이 살고 있는 대구 장관동으로 향한다. 어머니와 누이, 그리고 동생 둘과 함께 '마당 깊은 집'이라고 불리는 한옥집의 아래채에서 그들의 길고긴 대구 생활을 시작하게 된다.

아래채의 김천댁, 평양댁, 준호네, 경기댁네 가족과 위채의 주인댁까지 수십 명에 이르는 사람들이 전쟁 이후의 삶을 살아가는 애원 가득한 우리네 이야기가 주를 이룬다. 또한 버티기 위해 독해질 수밖에 없었던 길남의 어머니의 모습은 그 시대 어머니 혹은 여인의 상을 그려보게 하는 중요한 길잡이가 되어준다.

특히 이 책의 상당 부분은 저자의 자전적 요소가 이야기의 큰 줄기를 이루는 것으로 알려진 만큼 신문기사나 역사책만으로는 알 수 없는 일상의 단면을 생생히 엿볼 수 있다. 전쟁 이후 많은 것이 폐허가 되어버린 한국 땅에서 그래도 다시 삶을 이어가기위해 고군분투하는 이들의 모습은 시대를 뛰어넘는 뭉클함을 선사하며, 더 나은 삶, 미래에 대한 작은 희망을 선사한다."
마미야 형제,"<냉정과 열정 사이>, <반짝반짝 빛나는>, <언젠가 기억에서 사라진다 해도>의 작가 에쿠니 가오리의 장편소설. 연애 한 번 제대로 못해본 노총각 형제의 귀엽고 순진한 연애담이다. 동명 영화로 제작되어 2007년 3월 국내에서 개봉하였다.

아키노부와 테츠노부-마미야 형제는 그들과 면식이 있는 여자들의 의견을 종합하면, '볼품없는, 어쩐지 기분 나쁜, 집 안에만 틀어박혀 사는, 너저분한, 도대체 그 나이에 형제 둘이서만 사는 것도 이상하고, 몇 푼 아끼자고 매번 슈퍼마켓 저녁 할인을 기다렸다가 장을 보는, 좋은 사람인지는 모르지만 절대 연애 관계로는 발전할 수 없는' 남자들이다.

그런 그들이 어느 여름 여자친구 만들기 대작전에 돌입한다. 평소 호감있던 여성들을 초대, 카레 파티를 열기로 한 것. 초대된 손님은 동생 테츠노부의 직장 동료인 쿠즈하라 요리코와 비디오 대여점의 점원 혼마 나오미. 뭔가 미묘하지만 즐거웠던 그날의 만남 이후 두 형제의 평화로운 일상에 작은 변화가 일기 시작하는데..."
몬스터 : 한낮의 그림자,"몬스터(monster). 괴물이라는 단어의 사전적 정의를 찾아보면 크게 두 가지의 뜻이 나온다. 하나는 괴상하게 생긴 물체, 또 다른 하나는 괴상한 사람을 비유적으로 이르는 말. 인간과는 다른 모습의 무언가이거나 마땅한 도리와 이치에 벗어나 있는 행위를 하는 사람을 가리킨다. 그렇다면 사람다운 도리와 모습은 무엇일까?

'몬스터'를 주제로 한 두 권의 테마소설집 <몬스터 : 한낮의 그림자>와 <몬스터 : 한밤의 목소리>는 이 물음에 또다시 물음표를 다는 작품들을 담았다. 손원평, 윤이형, 최진영, 백수린, 임솔아 작가가 참여한 <몬스터 : 한낮의 그림자>는 평범한 일상 속, 어딘가 낯익은 주인공을 통해 나도 몰랐던 내 안의 혹은 우리 안의 괴물을 발견하는 작품들로 채워져 있다."
비밀의 숲,"「주간 아사히」에 연재되었던 이 에세이들은 세계적 작가 이전의 생활인 하루키와 인간적인 수다를 떨고 있는 듯한 느낌을 준다. 진솔함과 일상을 특별하게 재단하는 하루키식 에스프리로, 연재 당시 일본 독자들로부터 숱한 반향을 불러일으켰다. <오블라디 오블라다 인생은 브래지어 위를 흐른다>의 개정판이다.

알몸으로 집안일을 하는 주부는 과연 정당한가? 당신의 공중 부유 꿈은 어떤 타입인가? 독자로부터 수많은 반향을 불러일으킨 러너스 클럽 통신 시리즈를 필두로, 한낮의 회전초밥에 장치된 공포의 함정, 이상한 러브호텔 이름 파헤치기, 컴플레인 편지 쓰는 법, 학교의 체벌 문제까지, 하루키 산문 특유의 여유로움과 '소년 같은 장난기'가 묻어나는 글들이다."
재혼황후 리미티드 에디션 2,알파타르트 장편소설. 완벽한 황후였다. 그러나 황제는 도움이 될 황후가 필요없다고 한다. 그가 원하는 건 배우자이지 동료가 아니라 한다. 황제는 나비에를 버리고 노예 출신의 여자를 옆에 두었다. 그래도 괜찮았다. 황제가 그녀에게 다음 황후 자리를 약속하는 걸 듣기 전까진. 나비에는 고민 끝에 결심했다. 그렇다면 난 옆 나라의 황제와 재혼하겠다고!
넛셸,"<속죄>, <체실 비치에서> 등 여러 작품을 통해 대중과 평단의 열렬한 지지를 받아온 현대 영문학의 대표 작가 이언 매큐언의 최신작이자 열네번째 장편소설로, 자궁 속 태아를 화자로 내세워 셰익스피어의 <햄릿>을 재해석한 작품이다. 흡사 옥스퍼드 졸업생처럼 지적이면서도 위트 넘치는 태아의 독백은 삶과 죽음에 대한 존재론적 고뇌뿐 아니라 인간의 덧없는 욕망과 이기심, 도덕의 본질, 현대사회의 문제를 논파한다.

""지난 35년간 써왔던 전작들과 확연히 선을 긋는, 리얼리즘의 제약으로부터 탈피한 작품이 될 것""이라는 작가 자신의 공언처럼 <넛셸>은 고등법원 판사, MI5 요원, 물리학자, 신경외과의사 등 철저한 조사를 통해 전문직의 삶을 면밀히 그려냈던 최근 작품들과 달리 오직 상상력을 극한으로 밀어붙인 작품이다.

만삭의 며느리와 이야기하던 중에 태아의 고요한 존재감을 강렬하게 인식한 그는 얼마 후 <햄릿>을 읽으며 주인공의 무력한 처지를 새삼 통감했고, 이들 경험과 극한의 상황 속 인간 조건에 대한 비상한 관심이 결합되어 '태아-햄릿', 즉 누구보다도 속수무책인 인간의 관점으로 전개되는 드라마를 탄생시켰다.

수많은 작품의 모티프가 된 불멸의 고전을 현대 런던으로 옮겨와 그만의 시각으로 변주한 이 작품은 출간 직후부터 베스트셀러에 오르며 ""군더더기 없이 탄탄하고 종종 무자비하게 눈부신 작품"", ""희비극의 벼랑 끝에서 선보이는 고도의 기교"", ""인간의 아름다움, 이기심, 억누를 길 없는 갈망에 바치는 황홀한 찬가"" 등의 찬사를 받았다."
